Postcode,School count,Education sector,School number,Name,Longitude,Latitude,medianSoldPrice,numberSold
3078,8,Government,3599,Alphington Primary School,145.032006,-37.783522999999995,1373000.0,67.0
3078,8,Catholic,1041,St Anthony's School,145.020362,-37.780069,1373000.0,67.0
3078,8,Catholic,1041,St Anthony's School,145.020362,-37.780069,1373000.0,67.0
3078,8,Independent,1924,Alphington Grammar School,145.036174,-37.780429,1373000.0,67.0
3078,8,Independent,1924,Alphington Grammar School,145.036174,-37.780429,1373000.0,67.0
3079,12,Government,2436,Ivanhoe Primary School,145.04298,-37.766573,2000000.0,35.0
3079,12,Government,2436,Ivanhoe Primary School,145.04298,-37.766573,2000000.0,35.0
3079,12,Government,4386,Ivanhoe East Primary School,145.059453,-37.774587,2000000.0,35.0
3079,12,Government,4386,Ivanhoe East Primary School,145.059453,-37.774587,2000000.0,35.0
3079,12,Independent,1004,Ivanhoe Grammar School,145.044477,-37.772515000000006,2000000.0,35.0
3079,12,Independent,1004,Ivanhoe Grammar School,145.044477,-37.772515000000006,2000000.0,35.0
3079,12,Catholic,1164,Mary Immaculate School,145.038756,-37.771941,2000000.0,35.0
3079,12,Catholic,1164,Mary Immaculate School,145.038756,-37.771941,2000000.0,35.0
3079,12,Independent,1187,Ivanhoe Girls' Grammar School,145.046721,-37.765273,2000000.0,35.0
3079,12,Independent,1187,Ivanhoe Girls' Grammar School,145.046721,-37.765273,2000000.0,35.0
3079,12,Catholic,1500,St Bernadette's School,145.034125,-37.763063,2000000.0,35.0
3079,12,Catholic,1500,St Bernadette's School,145.034125,-37.763063,2000000.0,35.0
3081,6,Government,5144,Waratah Special Developmental School,145.040741,-37.756289,699000.0,81.0
3081,6,Government,5144,Waratah Special Developmental School,145.040741,-37.756289,699000.0,81.0
3081,6,Government,5144,Waratah Special Developmental School,145.040741,-37.756289,699000.0,81.0
3081,6,Catholic,1526,St Pius X School,145.04629,-37.746924,699000.0,81.0
3081,6,Catholic,1526,St Pius X School,145.04629,-37.746924,699000.0,81.0
3081,6,Catholic,1526,St Pius X School,145.04629,-37.746924,699000.0,81.0
3082,6,Government,1915,Plenty Parklands Primary School,145.0769441,-37.6697252,707000.0,249.0
3082,6,Government,5160,Mill Park Primary School,145.06588159999998,-37.674605799999995,707000.0,249.0
3082,6,Government,5244,Findon Primary School,145.0510724,-37.66649725,707000.0,249.0
3082,6,Government,5325,Mill Park Heights Primary School,145.051747,-37.657331,707000.0,249.0
3082,6,Government,8775,Mill Park Secondary College,145.063414,-37.664155,707000.0,249.0
3082,6,Catholic,1809,St Francis of Assisi School,145.0589142,-37.66499475,707000.0,249.0
3083,18,Government,3618,Norris Bank Primary School,145.04263410000001,-37.694511799999994,753000.0,30.0
3083,18,Government,3618,Norris Bank Primary School,145.04263410000001,-37.694511799999994,753000.0,30.0
3083,18,Government,4845,Kingsbury Primary School,145.037204,-37.716025,753000.0,30.0
3083,18,Government,4845,Kingsbury Primary School,145.037204,-37.716025,753000.0,30.0
3083,18,Government,4944,Bundoora Primary School,145.062989,-37.707339000000005,753000.0,30.0
3083,18,Government,4944,Bundoora Primary School,145.062989,-37.707339000000005,753000.0,30.0
3083,18,Government,5027,Concord School,145.075008,-37.701999,753000.0,30.0
3083,18,Government,5027,Concord School,145.075008,-37.701999,753000.0,30.0
3083,18,Government,7874,Bundoora Secondary College,145.061977,-37.707501,753000.0,30.0
3083,18,Government,7874,Bundoora Secondary College,145.061977,-37.707501,753000.0,30.0
3083,18,Catholic,20,Parade College,145.066978,-37.690178,753000.0,30.0
3083,18,Catholic,20,Parade College,145.066978,-37.690178,753000.0,30.0
3083,18,Catholic,1627,Our Lady of the Way School,145.035525,-37.715261,753000.0,30.0
3083,18,Catholic,1627,Our Lady of the Way School,145.035525,-37.715261,753000.0,30.0
3083,18,Catholic,1656,St Damian's School,145.0572167,-37.698494200000006,753000.0,30.0
3083,18,Catholic,1656,St Damian's School,145.0572167,-37.698494200000006,753000.0,30.0
3083,18,Independent,1787,Northside Christian College,145.0546707,-37.69501422,753000.0,30.0
3083,18,Independent,1787,Northside Christian College,145.0546707,-37.69501422,753000.0,30.0
3084,40,Government,294,Heidelberg Primary School,145.067799,-37.754705,1018000.0,70.0
3084,40,Government,294,Heidelberg Primary School,145.067799,-37.754705,1018000.0,70.0
3084,40,Government,294,Heidelberg Primary School,145.067799,-37.754705,1018000.0,70.0
3084,40,Government,294,Heidelberg Primary School,145.067799,-37.754705,1018000.0,70.0
3084,40,Government,3605,The Austin School,145.058287,-37.755435,1018000.0,70.0
3084,40,Government,3605,The Austin School,145.058287,-37.755435,1018000.0,70.0
3084,40,Government,3605,The Austin School,145.058287,-37.755435,1018000.0,70.0
3084,40,Government,3605,The Austin School,145.058287,-37.755435,1018000.0,70.0
3084,40,Government,4568,Rosanna Primary School,145.062899,-37.735395000000004,1018000.0,70.0
3084,40,Government,4568,Rosanna Primary School,145.062899,-37.735395000000004,1018000.0,70.0
3084,40,Government,4568,Rosanna Primary School,145.062899,-37.735395000000004,1018000.0,70.0
3084,40,Government,4568,Rosanna Primary School,145.062899,-37.735395000000004,1018000.0,70.0
3084,40,Government,4746,Banyule Primary School,145.077938,-37.743611,1018000.0,70.0
3084,40,Government,4746,Banyule Primary School,145.077938,-37.743611,1018000.0,70.0
3084,40,Government,4746,Banyule Primary School,145.077938,-37.743611,1018000.0,70.0
3084,40,Government,4746,Banyule Primary School,145.077938,-37.743611,1018000.0,70.0
3084,40,Government,4753,Rosanna Golf Links Primary School,145.0741188,-37.73512039,1018000.0,70.0
3084,40,Government,4753,Rosanna Golf Links Primary School,145.0741188,-37.73512039,1018000.0,70.0
3084,40,Government,4753,Rosanna Golf Links Primary School,145.0741188,-37.73512039,1018000.0,70.0
3084,40,Government,4753,Rosanna Golf Links Primary School,145.0741188,-37.73512039,1018000.0,70.0
3084,40,Government,4892,Viewbank Primary School,145.08999,-37.73473,1018000.0,70.0
3084,40,Government,4892,Viewbank Primary School,145.08999,-37.73473,1018000.0,70.0
3084,40,Government,4892,Viewbank Primary School,145.08999,-37.73473,1018000.0,70.0
3084,40,Government,4892,Viewbank Primary School,145.08999,-37.73473,1018000.0,70.0
3084,40,Government,8812,Viewbank College,145.08659,-37.741196,1018000.0,70.0
3084,40,Government,8812,Viewbank College,145.08659,-37.741196,1018000.0,70.0
3084,40,Government,8812,Viewbank College,145.08659,-37.741196,1018000.0,70.0
3084,40,Government,8812,Viewbank College,145.08659,-37.741196,1018000.0,70.0
3084,40,Catholic,909,St John's School,145.066548,-37.757641,1018000.0,70.0
3084,40,Catholic,909,St John's School,145.066548,-37.757641,1018000.0,70.0
3084,40,Catholic,909,St John's School,145.066548,-37.757641,1018000.0,70.0
3084,40,Catholic,909,St John's School,145.066548,-37.757641,1018000.0,70.0
3084,40,Catholic,914,Our Lady of Mercy College,145.067586,-37.75793,1018000.0,70.0
3084,40,Catholic,914,Our Lady of Mercy College,145.067586,-37.75793,1018000.0,70.0
3084,40,Catholic,914,Our Lady of Mercy College,145.067586,-37.75793,1018000.0,70.0
3084,40,Catholic,914,Our Lady of Mercy College,145.067586,-37.75793,1018000.0,70.0
3084,40,Catholic,1582,St Martin of Tours School,145.076979,-37.735182,1018000.0,70.0
3084,40,Catholic,1582,St Martin of Tours School,145.076979,-37.735182,1018000.0,70.0
3084,40,Catholic,1582,St Martin of Tours School,145.076979,-37.735182,1018000.0,70.0
3084,40,Catholic,1582,St Martin of Tours School,145.076979,-37.735182,1018000.0,70.0
3085,6,Government,5438,Streeton Primary School,145.102224,-37.721556,845000.0,33.0
3085,6,Government,5438,Streeton Primary School,145.102224,-37.721556,845000.0,33.0
3085,6,Government,6242,Macleod College,145.072218,-37.724746,845000.0,33.0
3085,6,Government,6242,Macleod College,145.072218,-37.724746,845000.0,33.0
3085,6,Government,8890,Charles La Trobe P-12 College,145.05865,-37.728966,845000.0,33.0
3085,6,Government,8890,Charles La Trobe P-12 College,145.05865,-37.728966,845000.0,33.0
3087,6,Government,4838,Watsonia Primary School,145.086916,-37.707027000000004,830000.0,39.0
3087,6,Government,4838,Watsonia Primary School,145.086916,-37.707027000000004,830000.0,39.0
3087,6,Government,4988,Watsonia North Primary School,145.080509,-37.700395,830000.0,39.0
3087,6,Government,4988,Watsonia North Primary School,145.080509,-37.700395,830000.0,39.0
3087,6,Catholic,1810,Loyola College,145.08073000000002,-37.703396000000005,830000.0,39.0
3087,6,Catholic,1810,Loyola College,145.08073000000002,-37.703396000000005,830000.0,39.0
3089,4,Government,1003,Diamond Creek Primary School,145.1516539,-37.67184929,865000.0,149.0
3089,4,Government,5037,Diamond Creek East Primary School,145.165596,-37.674193,865000.0,149.0
3089,4,Government,8746,Diamond Valley College,145.167403,-37.672828,865000.0,149.0
3089,4,Catholic,1623,Sacred Heart School,145.15877700000001,-37.67214795,865000.0,149.0
3093,1,Government,1295,Lower Plenty Primary School,145.115498,-37.726172,979000.0,41.0
3094,4,Government,4112,Montmorency Primary School,145.121599,-37.717652,930000.0,120.0
3094,4,Government,4925,Montmorency South Primary School,145.12989,-37.724916,930000.0,120.0
3094,4,Government,8068,Montmorency Secondary College,145.11361100000002,-37.714075,930000.0,120.0
3094,4,Catholic,1343,St Francis Xavier's School,145.12656130000002,-37.71600768,930000.0,120.0
3095,33,Government,209,Eltham Primary School,145.1478042,-37.72498353,1255000.0,43.0
3095,33,Government,209,Eltham Primary School,145.1478042,-37.72498353,1255000.0,43.0
3095,33,Government,209,Eltham Primary School,145.1478042,-37.72498353,1255000.0,43.0
3095,33,Government,2959,Research Primary School,145.1835697,-37.70291933,1255000.0,43.0
3095,33,Government,2959,Research Primary School,145.1835697,-37.70291933,1255000.0,43.0
3095,33,Government,2959,Research Primary School,145.1835697,-37.70291933,1255000.0,43.0
3095,33,Government,4212,Eltham North Primary School,145.1508655,-37.70011091,1255000.0,43.0
3095,33,Government,4212,Eltham North Primary School,145.1508655,-37.70011091,1255000.0,43.0
3095,33,Government,4212,Eltham North Primary School,145.1508655,-37.70011091,1255000.0,43.0
3095,33,Government,4897,Eltham East Primary School,145.154861,-37.711432,1255000.0,43.0
3095,33,Government,4897,Eltham East Primary School,145.154861,-37.711432,1255000.0,43.0
3095,33,Government,4897,Eltham East Primary School,145.154861,-37.711432,1255000.0,43.0
3095,33,Government,5260,Glen Katherine Primary School,145.139837,-37.689982,1255000.0,43.0
3095,33,Government,5260,Glen Katherine Primary School,145.139837,-37.689982,1255000.0,43.0
3095,33,Government,5260,Glen Katherine Primary School,145.139837,-37.689982,1255000.0,43.0
3095,33,Government,7805,Eltham High School,145.141725,-37.724436,1255000.0,43.0
3095,33,Government,7805,Eltham High School,145.141725,-37.724436,1255000.0,43.0
3095,33,Government,7805,Eltham High School,145.141725,-37.724436,1255000.0,43.0
3095,33,Government,8730,St Helena Secondary College,145.13990780000003,-37.68686717,1255000.0,43.0
3095,33,Government,8730,St Helena Secondary College,145.13990780000003,-37.68686717,1255000.0,43.0
3095,33,Government,8730,St Helena Secondary College,145.13990780000003,-37.68686717,1255000.0,43.0
3095,33,Catholic,576,Catholic Ladies' College Ltd,145.143563,-37.711525,1255000.0,43.0
3095,33,Catholic,576,Catholic Ladies' College Ltd,145.143563,-37.711525,1255000.0,43.0
3095,33,Catholic,576,Catholic Ladies' College Ltd,145.143563,-37.711525,1255000.0,43.0
3095,33,Catholic,1275,Our Lady Help of Christians School,145.14791200000002,-37.716122999999996,1255000.0,43.0
3095,33,Catholic,1275,Our Lady Help of Christians School,145.14791200000002,-37.716122999999996,1255000.0,43.0
3095,33,Catholic,1275,Our Lady Help of Christians School,145.14791200000002,-37.716122999999996,1255000.0,43.0
3095,33,Independent,1714,Eltham College,145.19223200000002,-37.70044311,1255000.0,43.0
3095,33,Independent,1714,Eltham College,145.19223200000002,-37.70044311,1255000.0,43.0
3095,33,Independent,1714,Eltham College,145.19223200000002,-37.70044311,1255000.0,43.0
3095,33,Catholic,1910,Holy Trinity Primary School,145.13546100000002,-37.698439,1255000.0,43.0
3095,33,Catholic,1910,Holy Trinity Primary School,145.13546100000002,-37.698439,1255000.0,43.0
3095,33,Catholic,1910,Holy Trinity Primary School,145.13546100000002,-37.698439,1255000.0,43.0
3099,4,Government,1666,Arthurs Creek Primary School,145.20250159999998,-37.57900478,845000.0,38.0
3099,4,Government,3939,Hurstbridge Primary School,145.19812,-37.635897,845000.0,38.0
3099,4,Government,3947,Strathewen Primary School,145.270094,-37.547579,845000.0,38.0
3099,4,Independent,1721,Learning Co-Operative School,145.2133347,-37.62939233,845000.0,38.0
3101,12,Government,1075,Kew Primary School,145.033386,-37.803639000000004,2353000.0,250.0
3101,12,Independent,83,Ruyton Girls' School,145.039181,-37.811111,2353000.0,250.0
3101,12,Independent,259,Methodist Ladies' College,145.038491,-37.813951,2353000.0,250.0
3101,12,Catholic,404,Xavier College,145.031105,-37.813858,2353000.0,250.0
3101,12,Independent,457,Trinity Grammar School Kew,145.03550159999998,-37.81020316,2353000.0,250.0
3101,12,Catholic,590,Sacred Heart School,145.03744,-37.808169,2353000.0,250.0
3101,12,Catholic,733,Genazzano FCJ College,145.05578300000002,-37.808972999999995,2353000.0,250.0
3101,12,Independent,1189,Carey Baptist Grammar School,145.04781699999998,-37.814784,2353000.0,250.0
3101,12,Independent,1377,"Preshil, The Margaret Lyttle Memorial School",145.052212,-37.815934000000006,2353000.0,250.0
3101,12,Independent,1647,St Paul's College Balwyn,145.086858,-37.81235,2353000.0,250.0
3101,12,Independent,1838,Andale School,145.036044,-37.805513,2353000.0,250.0
3101,12,Independent,2105,Giant Steps Melbourne,145.031476,-37.80222,2353000.0,250.0
3102,3,Government,3161,Kew East Primary School,145.049151,-37.796473,1785000.0,74.0
3102,3,Government,7950,Kew High School,145.063358,-37.795546,1785000.0,74.0
3102,3,Catholic,1328,St Anne's School,145.049813,-37.79538,1785000.0,74.0
3103,5,Government,1026,Balwyn Primary School,145.081378,-37.813938,2310000.0,156.0
3103,5,Government,3680,Deepdene Primary School,145.061355,-37.808366,2310000.0,156.0
3103,5,Government,4675,Belmore School,145.081145,-37.804284,2310000.0,156.0
3103,5,Independent,385,Fintona Girls' School,145.080326,-37.815158000000004,2310000.0,156.0
3103,5,Catholic,1206,Our Lady of Good Counsel School,145.06278999999998,-37.811081,2310000.0,156.0
3104,7,Government,4638,Balwyn North Primary School,145.077044,-37.796699,1945000.0,299.0
3104,7,Government,4694,Greythorn Primary School,145.09596299999998,-37.801427000000004,1945000.0,299.0
3104,7,Government,4733,Belle Vue Primary School,145.078653,-37.782523,1945000.0,299.0
3104,7,Government,5288,Boroondara Park Primary School,145.08789299999998,-37.789437,1945000.0,299.0
3104,7,Government,7550,Balwyn High School,145.0767724,-37.79785922,1945000.0,299.0
3104,7,Catholic,1482,St Bede's School,145.070901,-37.793523,1945000.0,299.0
3104,7,Catholic,1595,St Bridget's School,145.103253,-37.795925,1945000.0,299.0
3105,3,Government,5099,Bulleen Heights School,145.09506000000002,-37.763284999999996,1159000.0,123.0
3105,3,Catholic,1495,Marcellin College,145.082675,-37.774782,1159000.0,123.0
3105,3,Catholic,1640,St Clement of Rome School,145.09033300000002,-37.767296,1159000.0,123.0
3106,3,Government,5129,Templestowe Park Primary School,145.143259,-37.756273,1431000.0,166.0
3106,3,Government,5168,Serpell Primary School,145.155574,-37.769901000000004,1431000.0,166.0
3106,3,Catholic,1861,St Charles Borromeo School,145.153432,-37.767398,1431000.0,166.0
3107,4,Government,4985,Templestowe Valley Primary School,145.10938000000002,-37.760611,1175000.0,165.0
3107,4,Government,5004,Templestowe Heights Primary School,145.119353,-37.767214,1175000.0,165.0
3107,4,Government,8823,Templestowe College,145.122306,-37.767428,1175000.0,165.0
3107,4,Catholic,1680,St Kevin's School,145.12286799999998,-37.761267,1175000.0,165.0
3108,4,Government,197,Doncaster Primary School,145.129673,-37.786804,1258000.0,235.0
3108,4,Government,4991,Birralee Primary School,145.113348,-37.793418,1258000.0,235.0
3108,4,Government,7776,Doncaster Secondary College,145.138053,-37.784581,1258000.0,235.0
3108,4,Catholic,1678,St Gregory the Great School,145.122282,-37.780598,1258000.0,235.0
3109,6,Government,4813,Beverley Hills Primary School,145.159841,-37.796243,1255000.0,323.0
3109,6,Government,5019,Donburn Primary School,145.165525,-37.787456,1255000.0,323.0
